time_idx,location,value,target
2021-09-07,33,25,inc covid hosp
2021-09-06,16,71,inc covid hosp
2021-09-06,44,6,inc covid hosp
2021-09-04,44,9,inc covid hosp
2021-09-02,33,12,inc covid hosp
2021-08-31,25,73,inc covid hosp
2021-08-31,38,19,inc covid hosp
2022-07-26,50,4,inc covid hosp
2022-07-08,56,7,inc covid hosp
2021-08-22,35,69,inc covid hosp
2021-08-22,44,10,inc covid hosp
2022-09-01,44,7,inc covid hosp
2021-08-21,44,13,inc covid hosp
2021-08-18,02,17,inc covid hosp
2021-08-17,25,76,inc covid hosp
2021-08-17,33,13,inc covid hosp
2021-08-16,16,61,inc covid hosp
2022-03-05,02,4,inc covid hosp
2021-08-14,16,48,inc covid hosp
2021-08-14,30,36,inc covid hosp
2022-07-12,56,7,inc covid hosp
2022-04-04,16,3,inc covid hosp
2021-08-10,11,12,inc covid hosp
2021-08-10,25,69,inc covid hosp
2022-08-25,02,7,inc covid hosp
2022-03-11,16,8,inc covid hosp
2022-02-25,50,4,inc covid hosp
2022-07-30,44,12,inc covid hosp
2021-08-05,23,6,inc covid hosp
2021-08-04,16,30,inc covid hosp
2022-03-28,56,2,inc covid hosp
2021-08-03,32,137,inc covid hosp
2022-03-12,72,3,inc covid hosp
2022-02-14,50,10,inc covid hosp
2022-03-30,16,3,inc covid hosp
2023-03-30,38,8,inc covid hosp
2023-03-23,02,5,inc covid hosp
2021-07-30,44,1,inc covid hosp
2023-05-02,49,10,inc covid hosp
2021-07-27,49,53,inc covid hosp
2021-07-26,49,51,inc covid hosp
2023-01-15,38,8,inc covid hosp
2023-04-30,16,6,inc covid hosp
2023-01-30,30,7,inc covid hosp
2021-07-17,10,5,inc covid hosp
2021-07-14,33,5,inc covid hosp
2022-10-22,44,14,inc covid hosp
2023-05-06,31,3,inc covid hosp
2021-07-09,72,4,inc covid hosp
2021-07-08,23,4,inc covid hosp
2023-05-26,02,3,inc covid hosp
2023-01-31,50,4,inc covid hosp
2021-06-24,23,4,inc covid hosp
2021-06-16,72,3,inc covid hosp
2023-05-17,56,4,inc covid hosp
2023-03-09,33,5,inc covid hosp
2021-06-08,02,2,inc covid hosp
2021-06-08,23,3,inc covid hosp
2021-12-29,44,56,inc covid hosp
2021-06-03,23,5,inc covid hosp
2021-06-03,44,1,inc covid hosp
2022-12-27,44,15,inc covid hosp
2021-06-01,46,4,inc covid hosp
2021-05-30,16,8,inc covid hosp
2023-03-27,02,2,inc covid hosp
2021-05-29,16,13,inc covid hosp
2021-05-29,44,0,inc covid hosp
2022-11-23,38,16,inc covid hosp
2021-05-27,44,5,inc covid hosp
2021-05-26,44,6,inc covid hosp
2021-05-25,46,1,inc covid hosp
2021-05-24,44,4,inc covid hosp
2021-05-23,46,1,inc covid hosp
2021-05-22,23,13,inc covid hosp
2021-05-22,44,2,inc covid hosp
2023-02-13,50,6,inc covid hosp
2021-05-19,30,22,inc covid hosp
2021-05-19,44,4,inc covid hosp
2021-05-18,02,3,inc covid hosp
2023-02-09,44,20,inc covid hosp
2023-02-28,56,3,inc covid hosp
2021-05-17,44,6,inc covid hosp
2021-05-15,31,7,inc covid hosp
2021-05-13,31,9,inc covid hosp
2023-01-04,46,4,inc covid hosp
2022-11-04,56,8,inc covid hosp
2023-05-10,38,7,inc covid hosp
2021-05-10,44,10,inc covid hosp
2021-05-08,31,8,inc covid hosp
2023-01-06,50,4,inc covid hosp
2021-05-05,16,12,inc covid hosp
2021-05-04,16,13,inc covid hosp
2021-05-04,38,9,inc covid hosp
2021-05-04,56,5,inc covid hosp
2023-02-10,46,17,inc covid hosp
2021-05-01,38,8,inc covid hosp
2021-04-29,38,12,inc covid hosp
2022-12-21,38,18,inc covid hosp
2023-04-17,33,6,inc covid hosp
2021-04-26,19,39,inc covid hosp
2021-04-23,46,5,inc covid hosp
2021-04-22,44,9,inc covid hosp
2023-05-10,50,1,inc covid hosp
2021-04-20,02,7,inc covid hosp
2021-04-18,02,9,inc covid hosp
2022-11-18,02,6,inc covid hosp
2022-11-29,02,8,inc covid hosp
2023-01-22,56,4,inc covid hosp
2021-04-16,19,29,inc covid hosp
2021-04-16,30,13,inc covid hosp
2021-04-14,15,4,inc covid hosp
2023-02-13,02,9,inc covid hosp
2021-04-13,19,37,inc covid hosp
2021-04-12,02,4,inc covid hosp
2021-04-12,33,21,inc covid hosp
2021-04-10,56,5,inc covid hosp
2021-04-08,02,2,inc covid hosp
2023-03-20,54,12,inc covid hosp
2023-05-01,38,6,inc covid hosp
2021-04-07,32,32,inc covid hosp
2023-02-18,72,25,inc covid hosp
2023-04-28,16,6,inc covid hosp
2021-04-04,02,3,inc covid hosp
2023-05-22,23,1,inc covid hosp
2021-04-02,02,2,inc covid hosp
2023-02-24,50,4,inc covid hosp
2023-04-10,49,17,inc covid hosp
2023-01-21,78,3,inc covid hosp
2021-04-01,23,10,inc covid hosp
2021-04-01,56,7,inc covid hosp
2023-05-14,23,4,inc covid hosp
2021-03-31,56,9,inc covid hosp
2022-12-17,49,40,inc covid hosp
2021-03-29,38,5,inc covid hosp
2021-03-28,25,81,inc covid hosp
2021-03-27,23,5,inc covid hosp
2023-06-03,72,20,inc covid hosp
2021-03-26,35,18,inc covid hosp
2021-03-25,30,12,inc covid hosp
2021-03-25,31,11,inc covid hosp
2023-05-23,19,2,inc covid hosp
2023-05-05,10,0,inc covid hosp
2021-02-09,48,1051,inc covid hosp
2020-10-10,26,82,inc covid hosp
2021-03-09,13,263,inc covid hosp
2021-03-05,49,36,inc covid hosp
2021-03-20,21,100,inc covid hosp
2020-08-29,15,60,inc covid hosp
2020-12-10,32,184,inc covid hosp
2020-12-02,36,677,inc covid hosp
2020-11-02,12,420,inc covid hosp
2020-12-05,46,34,inc covid hosp
2020-09-15,25,31,inc covid hosp
2021-02-08,37,241,inc covid hosp
2020-10-20,11,13,inc covid hosp
2021-01-23,01,239,inc covid hosp
2020-10-11,06,291,inc covid hosp
2020-12-09,35,123,inc covid hosp
2021-02-25,54,18,inc covid hosp
2021-02-18,27,55,inc covid hosp
2020-12-08,54,93,inc covid hosp
2020-12-04,20,184,inc covid hosp
2021-03-02,33,15,inc covid hosp
2020-09-14,25,38,inc covid hosp
2021-01-27,17,307,inc covid hosp
2020-11-04,48,904,inc covid hosp
2020-09-14,48,524,inc covid hosp
2020-09-30,20,54,inc covid hosp
2021-01-31,36,699,inc covid hosp
2020-11-27,48,1119,inc covid hosp
2021-01-07,08,156,inc covid hosp
2020-08-27,02,7,inc covid hosp
2021-01-01,05,165,inc covid hosp
2021-02-20,55,56,inc covid hosp
2020-10-10,32,32,inc covid hosp
2021-02-21,22,60,inc covid hosp
2021-01-01,18,508,inc covid hosp
2021-02-03,18,208,inc covid hosp
2020-10-03,06,294,inc covid hosp
2020-09-25,28,64,inc covid hosp
2021-03-06,18,84,inc covid hosp
2020-11-02,11,13,inc covid hosp
2020-10-04,37,116,inc covid hosp
2020-12-25,04,470,inc covid hosp
2020-10-26,31,68,inc covid hosp
2020-12-28,53,104,inc covid hosp
2021-02-14,28,31,inc covid hosp
2020-08-17,28,109,inc covid hosp
2021-02-24,16,7,inc covid hosp
2020-09-02,13,262,inc covid hosp
2021-02-17,27,45,inc covid hosp
2021-02-10,38,5,inc covid hosp
2020-11-12,02,16,inc covid hosp
2020-12-08,15,7,inc covid hosp
2021-01-06,27,92,inc covid hosp
2021-02-23,36,639,inc covid hosp
2020-11-01,10,14,inc covid hosp
2020-09-02,50,1,inc covid hosp
2020-12-10,16,64,inc covid hosp
2020-11-21,38,43,inc covid hosp
2021-03-10,78,1,inc covid hosp
2020-10-18,28,83,inc covid hosp
2021-01-07,18,332,inc covid hosp
2020-12-15,31,49,inc covid hosp
2020-09-06,27,27,inc covid hosp
2020-11-21,51,136,inc covid hosp
2020-09-24,28,68,inc covid hosp
2020-12-07,55,387,inc covid hosp
2020-11-10,41,41,inc covid hosp
2021-01-31,20,56,inc covid hosp
2021-01-03,17,388,inc covid hosp
2020-11-25,24,208,inc covid hosp
2021-03-02,22,61,inc covid hosp
2020-11-30,40,329,inc covid hosp
2021-02-22,72,5,inc covid hosp
2020-11-04,19,171,inc covid hosp
2020-10-14,28,83,inc covid hosp
2021-03-15,50,4,inc covid hosp
2020-12-15,01,427,inc covid hosp
2020-09-28,56,11,inc covid hosp
2020-09-11,48,434,inc covid hosp
2021-01-29,46,11,inc covid hosp
2021-02-24,49,45,inc covid hosp
2020-12-20,16,42,inc covid hosp
2021-03-19,32,39,inc covid hosp
2020-11-16,49,111,inc covid hosp
2020-11-22,53,84,inc covid hosp
2021-01-26,38,8,inc covid hosp
2021-02-15,26,105,inc covid hosp
2021-02-27,28,35,inc covid hosp
2020-09-09,34,25,inc covid hosp
2020-09-07,72,16,inc covid hosp
2020-08-18,54,28,inc covid hosp
2021-02-27,04,112,inc covid hosp
2021-02-06,21,273,inc covid hosp
2021-02-06,38,4,inc covid hosp
2020-10-24,78,0,inc covid hosp
2020-12-25,17,331,inc covid hosp
2021-01-23,32,120,inc covid hosp
2021-01-03,23,20,inc covid hosp
2020-12-28,56,33,inc covid hosp
2020-09-18,39,89,inc covid hosp
2021-01-17,11,22,inc covid hosp
2020-09-20,10,7,inc covid hosp
2021-03-07,25,85,inc covid hosp
2021-01-05,34,477,inc covid hosp
2020-12-01,38,44,inc covid hosp
2020-12-27,16,48,inc covid hosp
2020-09-16,31,16,inc covid hosp
2020-08-30,37,643,inc covid hosp
2021-02-05,13,544,inc covid hosp
2020-09-02,72,22,inc covid hosp
2021-03-20,53,23,inc covid hosp
2021-02-05,08,83,inc covid hosp
2020-10-01,18,81,inc covid hosp
2021-01-24,45,191,inc covid hosp
2021-02-10,47,139,inc covid hosp
2020-12-20,05,141,inc covid hosp
2020-12-06,31,77,inc covid hosp
2021-02-09,19,30,inc covid hosp
2021-02-22,29,78,inc covid hosp
2020-10-24,15,4,inc covid hosp
2020-12-19,36,857,inc covid hosp
2021-02-11,22,116,inc covid hosp
2020-12-15,53,108,inc covid hosp
2020-10-19,51,73,inc covid hosp
2020-09-10,05,59,inc covid hosp
2020-10-22,29,175,inc covid hosp
2020-11-18,19,220,inc covid hosp
2020-08-22,31,9,inc covid hosp
2020-10-30,48,861,inc covid hosp
2020-11-30,17,636,inc covid hosp
2021-02-19,48,817,inc covid hosp
2020-11-24,34,368,inc covid hosp
2021-01-28,27,53,inc covid hosp
2020-10-16,23,0,inc covid hosp
2020-10-27,11,11,inc covid hosp
2020-08-22,13,211,inc covid hosp
2021-02-10,09,100,inc covid hosp
2020-12-12,17,446,inc covid hosp
2020-12-31,27,113,inc covid hosp
2020-08-19,34,23,inc covid hosp
2020-12-11,33,43,inc covid hosp
2020-10-09,28,79,inc covid hosp
2020-10-20,46,51,inc covid hosp
2020-09-20,04,46,inc covid hosp
2020-11-10,36,425,inc covid hosp
2021-01-11,08,150,inc covid hosp
2020-11-01,30,62,inc covid hosp
2020-08-22,06,482,inc covid hosp
2021-01-04,39,647,inc covid hosp
2021-02-16,25,112,inc covid hosp
2021-01-16,10,42,inc covid hosp
2021-02-12,39,250,inc covid hosp
2020-09-05,19,39,inc covid hosp
2021-02-07,42,326,inc covid hosp
2020-11-18,30,93,inc covid hosp
2021-01-06,12,1159,inc covid hosp
2021-01-02,40,389,inc covid hosp
2021-03-12,04,77,inc covid hosp
2020-12-19,29,238,inc covid hosp
2021-01-09,40,322,inc covid hosp
2021-02-20,27,25,inc covid hosp
2020-11-15,39,518,inc covid hosp
2021-03-01,51,147,inc covid hosp
2020-09-03,34,32,inc covid hosp
2020-09-09,72,35,inc covid hosp
2021-03-15,33,13,inc covid hosp
2021-01-11,13,870,inc covid hosp
2020-12-22,16,38,inc covid hosp
2021-01-05,50,11,inc covid hosp
2020-09-23,33,3,inc covid hosp
2020-09-29,19,58,inc covid hosp
2020-09-06,19,50,inc covid hosp
2020-08-16,06,529,inc covid hosp
2021-02-17,36,613,inc covid hosp
2020-11-29,18,349,inc covid hosp
2020-08-16,21,135,inc covid hosp
2020-11-16,37,222,inc covid hosp
2020-09-04,37,133,inc covid hosp
2021-01-16,47,239,inc covid hosp
2021-01-21,45,277,inc covid hosp
2020-10-23,30,40,inc covid hosp
2020-09-10,42,68,inc covid hosp
2020-10-19,09,24,inc covid hosp
2020-10-12,39,202,inc covid hosp
2020-09-18,04,43,inc covid hosp
2021-02-04,38,7,inc covid hosp
2020-10-03,24,44,inc covid hosp
2021-01-26,18,202,inc covid hosp
2021-02-26,25,107,inc covid hosp
2020-10-28,46,71,inc covid hosp
2021-03-06,56,5,inc covid hosp
2020-08-21,02,5,inc covid hosp
2020-09-17,31,12,inc covid hosp
2020-12-11,23,19,inc covid hosp
2020-11-23,33,18,inc covid hosp
2021-01-02,55,240,inc covid hosp
2020-08-20,28,77,inc covid hosp
2021-03-04,12,533,inc covid hosp
2021-01-25,11,46,inc covid hosp
2020-09-24,56,9,inc covid hosp
2020-12-31,54,90,inc covid hosp
2020-10-15,22,83,inc covid hosp
2020-08-31,28,101,inc covid hosp
2021-01-15,32,171,inc covid hosp
2021-01-11,46,29,inc covid hosp
2021-03-15,20,33,inc covid hosp
2021-03-10,51,127,inc covid hosp
2021-01-05,08,143,inc covid hosp
2021-03-02,28,36,inc covid hosp
2021-03-17,42,251,inc covid hosp
2020-08-23,39,87,inc covid hosp
2020-10-28,31,105,inc covid hosp
2020-11-08,56,33,inc covid hosp
2020-12-10,42,774,inc covid hosp
2020-11-23,35,119,inc covid hosp
2020-09-04,05,53,inc covid hosp
2020-10-16,20,89,inc covid hosp
2021-02-03,30,26,inc covid hosp
2020-10-25,10,9,inc covid hosp
2021-01-16,09,138,inc covid hosp
2020-10-12,38,25,inc covid hosp
2020-09-11,19,40,inc covid hosp
2021-02-14,49,25,inc covid hosp
2020-09-19,32,44,inc covid hosp
2021-03-05,51,140,inc covid hosp
2021-02-15,72,13,inc covid hosp
2020-08-15,38,5,inc covid hosp
2021-01-13,34,435,inc covid hosp
2020-11-12,25,114,inc covid hosp
2020-12-20,33,39,inc covid hosp
2020-11-07,46,71,inc covid hosp
2021-02-25,48,596,inc covid hosp
2021-01-08,50,8,inc covid hosp
2020-10-07,44,4,inc covid hosp
2020-09-20,44,5,inc covid hosp
2020-08-29,01,111,inc covid hosp
2020-08-31,42,72,inc covid hosp
2021-01-08,18,334,inc covid hosp
2020-11-20,25,140,inc covid hosp
2021-01-28,35,77,inc covid hosp
2020-08-12,44,6,inc covid hosp
2020-12-05,41,46,inc covid hosp
2020-12-04,09,119,inc covid hosp
2021-02-01,56,13,inc covid hosp
2020-11-22,15,5,inc covid hosp
2021-03-12,46,5,inc covid hosp
2020-10-22,45,77,inc covid hosp
2021-02-15,53,72,inc covid hosp
2021-02-02,12,817,inc covid hosp
2020-11-19,78,0,inc covid hosp
2021-02-04,47,166,inc covid hosp
2021-02-03,47,169,inc covid hosp
2021-01-06,50,12,inc covid hosp
2020-08-27,37,660,inc covid hosp
2020-10-21,38,37,inc covid hosp
2020-10-01,17,131,inc covid hosp
2020-10-06,51,73,inc covid hosp
2021-03-01,29,67,inc covid hosp
2021-03-03,12,560,inc covid hosp
2021-02-12,26,88,inc covid hosp
2021-03-13,49,33,inc covid hosp
2020-10-17,56,32,inc covid hosp
2021-02-01,20,78,inc covid hosp
2020-12-13,19,85,inc covid hosp
2020-11-26,37,183,inc covid hosp
2021-01-15,08,136,inc covid hosp
2020-11-25,28,132,inc covid hosp
2020-09-12,19,37,inc covid hosp
2020-08-31,50,1,inc covid hosp
2020-11-27,32,165,inc covid hosp
2020-11-13,40,274,inc covid hosp
2021-03-17,27,51,inc covid hosp
2021-02-01,01,260,inc covid hosp
2020-11-20,40,373,inc covid hosp
2020-11-28,15,3,inc covid hosp
2020-12-02,05,145,inc covid hosp
2020-11-18,41,52,inc covid hosp
2020-09-08,42,53,inc covid hosp
2020-09-20,34,19,inc covid hosp
2021-03-21,01,59,inc covid hosp
2021-01-06,09,160,inc covid hosp
2020-09-16,11,7,inc covid hosp
2020-11-12,12,536,inc covid hosp
2020-11-10,48,1060,inc covid hosp
2020-11-08,29,297,inc covid hosp
2020-10-09,10,10,inc covid hosp
2020-09-07,31,10,inc covid hosp
2021-02-27,17,108,inc covid hosp
2020-09-16,55,67,inc covid hosp
2020-09-25,34,27,inc covid hosp
2020-11-15,16,44,inc covid hosp
2020-11-27,01,245,inc covid hosp
2020-10-14,46,43,inc covid hosp
2021-02-05,02,4,inc covid hosp
2020-08-12,54,11,inc covid hosp
2020-12-23,25,281,inc covid hosp
2020-12-03,13,459,inc covid hosp
2020-08-14,17,121,inc covid hosp
2020-09-14,05,53,inc covid hosp
2020-11-23,13,442,inc covid hosp
2021-03-07,40,61,inc covid hosp
2020-10-05,41,15,inc covid hosp
2021-01-13,20,149,inc covid hosp
2020-08-26,09,6,inc covid hosp
2020-08-18,02,3,inc covid hosp
2021-03-11,30,14,inc covid hosp
2020-08-26,21,305,inc covid hosp
2020-12-17,78,0,inc covid hosp
2020-11-18,50,3,inc covid hosp
2020-08-19,48,615,inc covid hosp
2020-12-22,19,101,inc covid hosp
2020-11-10,19,218,inc covid hosp
2020-08-18,78,0,inc covid hosp
2020-11-04,28,78,inc covid hosp
2021-03-09,34,241,inc covid hosp
2020-12-19,05,156,inc covid hosp
2020-10-07,15,17,inc covid hosp
2021-02-15,21,220,inc covid hosp
2020-10-01,31,24,inc covid hosp
2020-10-06,34,59,inc covid hosp
2020-11-02,33,2,inc covid hosp
2020-11-28,30,58,inc covid hosp
2020-09-27,34,30,inc covid hosp
2020-08-28,41,7,inc covid hosp
2021-02-25,29,75,inc covid hosp
2020-08-16,37,81,inc covid hosp
2020-11-18,12,532,inc covid hosp
2020-09-28,01,113,inc covid hosp
2021-02-13,53,40,inc covid hosp
2020-12-06,22,192,inc covid hosp
2020-08-30,35,10,inc covid hosp
2021-02-13,47,101,inc covid hosp
2020-12-17,15,4,inc covid hosp
2020-12-15,48,1304,inc covid hosp
2020-11-21,18,363,inc covid hosp
2021-03-20,40,37,inc covid hosp
2020-10-20,26,132,inc covid hosp
2020-10-23,11,16,inc covid hosp
2021-02-20,16,24,inc covid hosp
2020-08-13,02,5,inc covid hosp
2021-02-06,05,91,inc covid hosp
2020-09-09,48,427,inc covid hosp
2020-10-30,29,206,inc covid hosp
2021-02-20,22,69,inc covid hosp
2020-12-19,31,48,inc covid hosp
2020-10-18,72,18,inc covid hosp
2021-03-01,54,19,inc covid hosp
2021-01-21,51,296,inc covid hosp
2020-09-24,06,333,inc covid hosp
2020-10-02,27,58,inc covid hosp
2021-02-18,48,812,inc covid hosp
2021-03-12,08,50,inc covid hosp
2021-01-02,32,163,inc covid hosp
2021-03-15,39,143,inc covid hosp
2020-11-13,28,85,inc covid hosp
2020-09-04,17,121,inc covid hosp
2021-02-07,28,48,inc covid hosp
2021-02-05,35,64,inc covid hosp
2020-08-26,42,78,inc covid hosp
2021-02-14,01,133,inc covid hosp
2021-01-11,29,291,inc covid hosp
2021-02-27,39,143,inc covid hosp
2020-08-23,51,57,inc covid hosp
2020-08-29,32,63,inc covid hosp
2020-12-09,72,34,inc covid hosp
2021-02-10,15,5,inc covid hosp
2020-09-28,24,51,inc covid hosp
2020-09-01,09,12,inc covid hosp
2021-01-04,20,143,inc covid hosp
2021-01-14,41,52,inc covid hosp
2020-11-26,50,4,inc covid hosp
2020-12-18,04,461,inc covid hosp
2020-10-29,27,112,inc covid hosp
2020-09-26,18,132,inc covid hosp
2020-09-06,02,10,inc covid hosp
2020-12-09,53,89,inc covid hosp
2020-11-27,20,168,inc covid hosp
2021-02-16,05,68,inc covid hosp
2021-01-20,09,134,inc covid hosp
2020-08-22,46,11,inc covid hosp
2020-08-13,31,14,inc covid hosp
2020-10-05,08,56,inc covid hosp
2021-03-14,42,179,inc covid hosp
2021-03-03,29,76,inc covid hosp
2020-10-21,04,98,inc covid hosp
2021-03-18,19,27,inc covid hosp
2020-11-30,20,199,inc covid hosp
2020-11-28,36,569,inc covid hosp
2021-01-11,28,152,inc covid hosp
2020-11-17,20,183,inc covid hosp
2020-08-20,24,47,inc covid hosp
2020-11-09,49,77,inc covid hosp
2020-11-13,10,31,inc covid hosp
2020-10-14,48,669,inc covid hosp
2020-08-19,15,28,inc covid hosp
2021-02-27,51,108,inc covid hosp
2021-01-05,20,146,inc covid hosp
2020-10-02,15,49,inc covid hosp
2020-10-24,49,48,inc covid hosp
2020-11-27,26,592,inc covid hosp
2020-12-23,54,89,inc covid hosp
2021-03-12,78,0,inc covid hosp
2020-08-19,12,497,inc covid hosp
2020-09-21,31,26,inc covid hosp
2021-01-04,13,775,inc covid hosp
2020-10-24,47,151,inc covid hosp
2021-02-28,51,124,inc covid hosp
2021-02-06,34,273,inc covid hosp
2021-02-02,26,174,inc covid hosp
2021-03-10,02,5,inc covid hosp
2021-01-24,12,877,inc covid hosp
2020-08-30,41,11,inc covid hosp
2021-03-07,23,9,inc covid hosp
2020-12-29,34,489,inc covid hosp
2020-11-17,08,281,inc covid hosp
2020-10-31,08,114,inc covid hosp
2020-09-08,22,101,inc covid hosp
2021-01-23,56,21,inc covid hosp
2020-10-23,12,396,inc covid hosp
2020-10-05,32,46,inc covid hosp
2020-10-13,29,200,inc covid hosp
2020-09-22,36,103,inc covid hosp
2021-02-13,21,207,inc covid hosp
2021-03-03,56,3,inc covid hosp
2021-02-08,42,359,inc covid hosp
2020-09-11,37,79,inc covid hosp
2020-10-29,22,77,inc covid hosp
2020-09-18,44,3,inc covid hosp
2020-10-19,23,1,inc covid hosp
2021-02-10,54,34,inc covid hosp
2020-10-23,48,788,inc covid hosp
2020-11-25,33,19,inc covid hosp
2021-01-25,30,29,inc covid hosp
2020-10-23,72,30,inc covid hosp
2021-02-19,11,26,inc covid hosp
2020-12-14,01,399,inc covid hosp
2021-02-23,31,22,inc covid hosp
2021-03-19,13,213,inc covid hosp
2021-02-10,42,310,inc covid hosp
2020-12-13,35,112,inc covid hosp
2020-09-10,27,38,inc covid hosp
2020-11-08,39,427,inc covid hosp
2020-11-10,05,113,inc covid hosp
2020-08-21,23,2,inc covid hosp
2021-01-18,35,88,inc covid hosp
2020-09-05,09,7,inc covid hosp
2020-10-21,46,78,inc covid hosp
2020-12-14,38,21,inc covid hosp
2021-01-01,44,28,inc covid hosp
2020-11-03,49,69,inc covid hosp
2020-08-14,31,15,inc covid hosp
2020-11-11,31,135,inc covid hosp
2020-10-31,49,46,inc covid hosp
2020-12-27,53,92,inc covid hosp
2020-10-08,35,18,inc covid hosp
2020-10-13,10,14,inc covid hosp
2020-11-06,13,358,inc covid hosp
2020-09-09,09,11,inc covid hosp
2020-11-02,47,193,inc covid hosp
2020-09-06,48,392,inc covid hosp
2020-12-02,48,1152,inc covid hosp
2020-12-30,78,0,inc covid hosp
2020-12-04,50,3,inc covid hosp
2021-03-09,50,7,inc covid hosp
2021-03-08,46,10,inc covid hosp
2021-01-04,50,8,inc covid hosp
2021-02-25,25,111,inc covid hosp
2021-02-14,38,9,inc covid hosp
2021-03-17,09,80,inc covid hosp
2020-08-29,23,2,inc covid hosp
2021-03-16,19,26,inc covid hosp
2020-11-12,35,76,inc covid hosp
2021-02-07,09,71,inc covid hosp
2021-01-31,30,21,inc covid hosp
2020-09-26,51,41,inc covid hosp
2020-11-25,18,395,inc covid hosp
2020-09-26,29,120,inc covid hosp
2020-08-25,24,63,inc covid hosp
2020-11-19,33,12,inc covid hosp
2020-08-24,34,34,inc covid hosp
2021-03-01,12,604,inc covid hosp
2021-01-08,47,326,inc covid hosp
2020-11-02,15,5,inc covid hosp
2020-11-09,16,56,inc covid hosp
2020-09-28,33,2,inc covid hosp
2020-12-30,25,337,inc covid hosp
2021-01-27,02,5,inc covid hosp
2021-02-21,72,8,inc covid hosp
2020-11-26,19,136,inc covid hosp
2020-12-04,30,55,inc covid hosp
2020-09-15,17,91,inc covid hosp
2020-10-06,02,3,inc covid hosp
2021-01-09,02,7,inc covid hosp
2020-08-27,13,241,inc covid hosp
2021-01-31,50,3,inc covid hosp
2020-11-15,22,145,inc covid hosp
2020-12-26,15,9,inc covid hosp
2020-09-22,54,21,inc covid hosp
2021-01-09,54,72,inc covid hosp
2021-02-02,08,107,inc covid hosp
2021-01-20,54,81,inc covid hosp
2021-02-05,55,119,inc covid hosp
2020-10-20,37,131,inc covid hosp
2020-12-12,51,195,inc covid hosp
2020-09-04,53,32,inc covid hosp
2020-11-12,78,0,inc covid hosp
2020-10-28,13,267,inc covid hosp
2020-11-14,17,599,inc covid hosp
2020-08-15,55,70,inc covid hosp
2020-12-05,37,267,inc covid hosp
2020-10-22,12,361,inc covid hosp
2021-02-04,15,4,inc covid hosp
2020-08-15,22,115,inc covid hosp
2020-09-21,19,61,inc covid hosp
2021-01-26,78,1,inc covid hosp
2020-12-01,16,47,inc covid hosp
2020-09-01,23,1,inc covid hosp
2021-02-11,53,54,inc covid hosp
2021-01-14,56,18,inc covid hosp
2020-11-20,54,77,inc covid hosp
2021-02-22,16,29,inc covid hosp
2020-12-17,25,254,inc covid hosp
2020-10-08,22,79,inc covid hosp
2020-09-01,37,129,inc covid hosp
2021-01-28,23,20,inc covid hosp
2021-02-15,11,30,inc covid hosp
2021-01-30,13,451,inc covid hosp
2020-09-25,04,49,inc covid hosp
2020-11-24,25,119,inc covid hosp
2020-09-05,42,75,inc covid hosp
2021-01-14,19,81,inc covid hosp
2020-12-13,53,87,inc covid hosp
2020-09-24,27,55,inc covid hosp
2020-08-21,46,13,inc covid hosp
2020-09-09,53,17,inc covid hosp
2020-10-14,31,47,inc covid hosp
2021-02-19,31,23,inc covid hosp
2020-08-18,18,68,inc covid hosp
2020-11-07,34,168,inc covid hosp
2020-11-17,50,6,inc covid hosp
2020-08-30,26,58,inc covid hosp
2020-09-03,23,1,inc covid hosp
2020-09-16,48,472,inc covid hosp
2021-01-18,02,4,inc covid hosp
2020-11-25,56,35,inc covid hosp
2020-11-13,33,8,inc covid hosp
2021-01-17,72,21,inc covid hosp
